dataset_id,node_count,target_node_count,mode,layout,panel_count,matrix_comparison_count,repeats,data_import_ms_median,data_import_ms_iqr,data_import_ms_min,data_import_ms_max,data_import_ms_n,tree_build_ms_median,tree_build_ms_iqr,tree_build_ms_min,tree_build_ms_max,tree_build_ms_n,initial_render_ms_median,initial_render_ms_iqr,initial_render_ms_min,initial_render_ms_max,initial_render_ms_n,filter_update_ms_median,filter_update_ms_iqr,filter_update_ms_min,filter_update_ms_max,filter_update_ms_n,collapse_update_ms_median,collapse_update_ms_iqr,collapse_update_ms_min,collapse_update_ms_max,collapse_update_ms_n,comparison_compute_ms_median,comparison_compute_ms_iqr,comparison_compute_ms_min,comparison_compute_ms_max,comparison_compute_ms_n,comparison_matrix_ms_median,comparison_matrix_ms_iqr,comparison_matrix_ms_min,comparison_matrix_ms_max,comparison_matrix_ms_n,memory_mb_median,memory_mb_iqr,memory_mb_min,memory_mb_max,memory_mb_n
nodes_02000,2000,2000,group,dendrogram,9,,5,20.6,1,20.3,21.5,5,10.1,0.1,9.9,10.6,5,448.1,3.4,444.8,450.5,5,104.9,0.3,104,106.5,5,36.8,2.3,35.7,44.5,5,,,,,0,,,,,0,24.424,0.122,24.302,24.428,5
nodes_05000,5000,5000,group,dendrogram,1,,5,50,4.9,47.5,56.9,5,26.9,1.5,26.7,31.8,5,143.1,12,128.9,155.9,5,32,3.3,31.7,44,5,31.7,6.7,21.8,53.4,5,,,,,0,,,,,0,26.434,0.075,26.357,26.435,5
nodes_05000,5000,5000,group,dendrogram,4,,5,47.6,1.3,46.5,57.2,5,26,0.9,25.3,34.9,5,514.2,22.5,500.3,549,5,102.1,1.5,99.7,104.2,5,42,7.9,37.6,51.4,5,,,,,0,,,,,0,36.819,0.073,36.816,36.892,5
nodes_05000,5000,5000,group,dendrogram,9,,5,48.3,1.5,47.9,49.8,5,25.9,0.7,25.5,27.2,5,1089.5,50.4,1071.5,1144.3,5,231,1.1,215.6,261.6,5,88.4,18,68.3,117.2,5,,,,,0,,,,,0,54.429,0.003,54.354,54.583,5
nodes_10000,10000,10000,group,dendrogram,1,,5,89.1,5.3,85.9,95.4,5,52.1,3.3,48.4,53.9,5,299.9,43.2,281.9,330.8,5,57.5,2.4,57.5,65.5,5,41.2,9.7,38.7,49.8,5,,,,,0,,,,,0,48.896,0.007,48.894,49.047,5
nodes_10000,10000,10000,group,dendrogram,4,,5,88,1.5,85,92.8,5,49.3,0.6,48.4,53.1,5,1025,2.5,995,1033.7,5,226.3,4.9,205.9,291.8,5,72.8,8.7,69.7,150.4,5,,,,,0,,,,,0,69.705,0.001,69.557,69.708,5
nodes_10000,10000,10000,group,dendrogram,9,,5,89.9,5.5,85.7,97.2,5,49.6,2.1,48.5,52.9,5,2198.5,88.9,2141.2,2518.4,5,430.2,15.8,413.1,547.8,5,149.8,6.9,131.1,159.9,5,,,,,0,,,,,0,104.37,0.001,104.229,104.677,5
nodes_00500,500,500,group,radial,1,,5,8,1.1,7.3,9.6,5,3.6,0.2,3.3,4,5,26.3,2.5,23.6,28.1,5,9.6,0.3,8.9,10.1,5,9.8,3.4,7.7,13.3,5,,,,,0,,,,,0,6.032,0,6.031,6.032,5
nodes_00500,500,500,group,radial,4,,5,7.3,0.3,6.9,13.6,5,3.1,0.2,2.8,4.6,5,72.6,1.9,69.8,78,5,22.7,0.9,22.1,25.2,5,11.6,8.8,10.4,24.5,5,,,,,0,,,,,0,7.079,0.001,7.078,7.079,5
nodes_00500,500,500,group,radial,9,,5,7.3,0.3,7.1,7.5,5,3,0.3,2.8,3.2,5,155.9,7.8,153.2,181.5,5,45.3,3.8,42.8,54.6,5,18.9,2.4,17.2,21.8,5,,,,,0,,,,,0,8.956,0.005,8.952,8.957,5
nodes_02000,2000,2000,group,radial,1,,5,21.1,0.9,20.4,21.9,5,10.1,0.5,10,10.9,5,66.5,1.3,65,67.7,5,21.9,4.8,18.9,33.9,5,17.9,1.1,14.1,24.8,5,,,,,0,,,,,0,12.705,0.012,12.674,12.708,5
nodes_02000,2000,2000,group,radial,4,,5,20.9,1.1,20.3,22.9,5,10.3,0.6,9.9,10.8,5,236.5,4.3,231.4,239.3,5,61.3,0.7,60.3,66.6,5,25.6,13.5,20.9,35.6,5,,,,,0,,,,,0,16.719,0.001,16.691,16.72,5
nodes_02000,2000,2000,group,radial,9,,5,21,0.8,20.4,22.6,5,10.2,0.3,10,11.1,5,547.8,20.5,539.1,606.5,5,132,6.3,127.1,136.3,5,37.6,1.3,35.2,38,5,,,,,0,,,,,0,23.581,0.031,23.549,23.613,5
nodes_05000,5000,5000,group,radial,1,,5,47.5,0.8,46,48.2,5,26.1,0.7,25.1,26.4,5,172.8,13.3,155.1,178.2,5,40.7,1.5,39.8,41.9,5,31.5,3.6,18.9,38.7,5,,,,,0,,,,,0,26.139,0.002,26.139,26.141,5
nodes_05000,5000,5000,group,radial,4,,5,49.5,1.5,47,50.2,5,26.6,0.5,26.2,28.3,5,624.5,13,620,642.5,5,129.3,0.8,128.5,137.2,5,40.6,4.2,39.5,51.1,5,,,,,0,,,,,0,35.977,0.001,35.974,35.99,5
nodes_05000,5000,5000,group,radial,9,,5,47.1,0.3,46.5,51.2,5,25.9,0.2,25.7,28.3,5,1354.8,25.1,1295.9,1419.3,5,267.1,1.3,260.7,270.2,5,89.3,12.4,78.2,102.9,5,,,,,0,,,,,0,52.631,0.003,52.631,52.636,5
nodes_10000,10000,10000,group,radial,1,,5,91.7,4.8,85.7,95,5,50.3,3.8,48.8,55.1,5,336.5,21.3,302.1,357.1,5,76.1,2,74,78.2,5,35.5,5.7,31.9,50.3,5,,,,,0,,,,,0,48.327,0.035,48.325,48.482,5
nodes_10000,10000,10000,group,radial,4,,5,87.1,1.7,86,88.9,5,49.3,1.2,48.1,50,5,1223.8,9.9,1222.2,1261.1,5,254.6,19.8,241.8,286.4,5,69.6,18.8,66.3,93.3,5,,,,,0,,,,,0,67.92,0.001,67.916,68.076,5
nodes_10000,10000,10000,group,radial,9,,5,87.7,2.6,86.4,91.9,5,49.5,0.9,48.6,50.8,5,2728.6,69.2,2713,2857.7,5,532.1,48.4,491.9,555.9,5,161.5,20.7,150,185.4,5,,,,,0,,,,,0,100.925,0.153,100.905,101.183,5
nodes_00500,500,500,matrix,dendrogram,4,1,5,8,1.4,7.2,8.7,5,3.1,0.1,3,3.5,5,237.4,5.5,234.8,246.8,5,134.8,2.5,134,137.2,5,,,,,0,7.1,0.8,6.7,8.8,5,126.5,2.1,124.2,133.4,5,6.09,0.001,6.089,6.092,5
nodes_00500,500,500,matrix,dendrogram,9,3,5,8,1.8,6.9,10.1,5,3.4,0.9,2.9,4.6,5,1353.6,14.3,1338,1366.9,5,1241.4,7.5,1228.5,1246.9,5,,,,,0,11.7,0.9,10.5,13.1,5,1237.1,17.7,1220.8,1249.7,5,6.621,0.001,6.621,6.622,5
nodes_02000,2000,2000,matrix,dendrogram,4,1,5,21,0.6,20.8,23.1,5,10.4,0.3,10,11.4,5,289.8,3.7,284.1,293.6,5,137.5,8.9,131.7,143.7,5,,,,,0,15.9,2,14.4,17.8,5,169.6,2.3,162.7,172.2,5,12.759,0.001,12.756,12.76,5
nodes_02000,2000,2000,matrix,dendrogram,9,3,5,20.6,0.3,20.3,21.1,5,10,0.3,9.9,10.4,5,1406.9,10,1398.1,1414.7,5,1250.7,13.6,1235.9,1252.8,5,,,,,0,35.5,5,33.9,44,5,1264.7,6.5,1257.8,1273.1,5,14.846,0.031,14.787,14.937,5
nodes_05000,5000,5000,matrix,dendrogram,4,1,5,48,2.1,45.8,56.9,5,25.8,0.4,25.3,29,5,368.1,3,363.8,369.6,5,176,0.5,174.6,177.3,5,,,,,0,32.5,2.1,29.3,34,5,229.7,5.3,227.2,234.3,5,26.175,0.001,26.173,26.184,5
nodes_05000,5000,5000,matrix,dendrogram,9,3,5,49.2,3,46.2,52.1,5,26.3,1.7,25.4,29,5,1521.1,15.8,1512.6,1536.5,5,1297.7,22.4,1278.5,1337.8,5,,,,,0,82.8,8.5,77,97.6,5,1333.5,1.9,1329.7,1341.6,5,31.739,0.011,31.731,31.752,5
nodes_10000,10000,10000,matrix,dendrogram,4,1,5,90,3.2,87.5,97.7,5,49.8,0.9,48.8,52.1,5,515.8,27.2,499.4,541.4,5,259.2,24.5,237.5,274.4,5,,,,,0,53.3,1.9,49.8,69.7,5,345.9,3.8,342.7,351.7,5,48.102,0.002,48.09,48.257,5
nodes_10000,10000,10000,matrix,dendrogram,9,3,5,86.6,0.9,86,88.7,5,49.5,0.3,47.9,49.6,5,1704.9,15.3,1689.6,1730.5,5,1351,12.7,1340.6,1354,5,,,,,0,138.5,1.2,137.9,140.8,5,1450.3,20.3,1437.1,1477.7,5,58.723,0.001,58.715,58.875,5
nodes_00500,500,500,matrix,radial,4,1,5,7.8,0.4,7.7,10.3,5,3.3,0.2,3.1,4.4,5,246.2,11.7,234.8,267.1,5,136.5,2.1,135.1,138,5,,,,,0,6.5,3.8,5.5,11.5,5,132.5,7.8,124.2,149.9,5,6.087,0.002,6.087,6.089,5
nodes_00500,500,500,matrix,radial,9,3,5,7.9,1.3,7.4,10,5,3.5,0.6,3.2,4.6,5,1355.9,9.9,1343.3,1362.2,5,1244.4,10.2,1228.3,1247.3,5,,,,,0,15.1,3.9,11.2,19.7,5,1233.7,6,1226.6,1247.2,5,6.636,0.001,6.634,6.637,5
nodes_02000,2000,2000,matrix,radial,4,1,5,22,3.2,20.4,24.7,5,10.5,1,9.9,11.7,5,291.2,3.5,287.9,315.6,5,138.3,2.5,136.7,144.5,5,,,,,0,15,1.3,14,15.8,5,172.2,4,168.1,196.8,5,12.713,0.001,12.682,12.715,5
nodes_02000,2000,2000,matrix,radial,9,3,5,20.8,0.7,20.5,21.8,5,10.1,0.1,9.9,10.4,5,1404.4,7.5,1395.5,1415.9,5,1252.4,12.2,1244.1,1278,5,,,,,0,37.5,2.5,36.5,40.7,5,1261.3,2.4,1252.8,1268.7,5,14.939,0.088,14.906,14.996,5
nodes_05000,5000,5000,matrix,radial,4,1,5,47.9,4.2,47.2,52.7,5,26,1.4,25.6,27.5,5,376.6,4.2,372.9,382.1,5,180.2,15.4,177.4,202.2,5,,,,,0,33,1.6,31.2,39,5,237.5,1.7,235.3,239,5,26.223,0.003,26.217,26.23,5
nodes_05000,5000,5000,matrix,radial,9,3,5,52.7,4.1,47.6,56.2,5,28.4,1.1,25.3,30.6,5,1524,4.4,1522.5,1537.4,5,1282.2,7,1274.1,1285.8,5,,,,,0,86.5,3.2,78.1,95,5,1334.9,5.7,1323,1341.6,5,31.594,0.012,31.58,31.884,5
nodes_10000,10000,10000,matrix,radial,4,1,5,88.2,2.3,85.4,91.4,5,50,0.6,48.8,50.8,5,513,37.3,503.2,568.5,5,246.8,3.1,243.1,252.3,5,,,,,0,53.4,0.8,50.5,56.1,5,348,2.9,344.5,351.7,5,48.353,0.153,48.35,48.504,5
nodes_10000,10000,10000,matrix,radial,9,3,5,87.7,2.2,85,89.4,5,49.4,0.8,48.2,50.2,5,1703.2,19.9,1680,1722.2,5,1345.9,6.3,1332.9,1356.7,5,,,,,0,138.1,3.3,134.2,145.7,5,1445.5,13.6,1429,1471,5,58.898,0.152,58.895,59.058,5
nodes_00500,500,500,single,dendrogram,1,,5,7.3,0.9,7.3,12.7,5,3.2,0.2,2.8,5.4,5,20.7,0.4,20.5,26.8,5,9.3,2.9,8.1,14.7,5,8.3,1.3,8,13.6,5,,,,,0,,,,,0,4.974,0,4.973,5.258,5
nodes_00500,500,500,single,dendrogram,4,,5,7.3,0.3,6.9,11.9,5,3,0.3,2.9,4.9,5,62.6,1.4,62.4,76.7,5,20.5,1,20,31.1,5,13.9,3.9,11.3,22.5,5,,,,,0,,,,,0,7.079,0,7.077,7.08,5
nodes_00500,500,500,single,dendrogram,9,,5,8.2,2,7.2,11.9,5,3.6,0.5,3,4.2,5,128.1,10.9,125.1,136.3,5,40.9,2.5,36.3,42.8,5,16.7,3.6,15,21.3,5,,,,,0,,,,,0,7.99,0.34,7.989,8.33,5
nodes_02000,2000,2000,single,dendrogram,1,,5,21.6,0.5,21.2,26.8,5,10.3,0.2,9.9,13.4,5,59.1,1.9,56.6,60.6,5,14.6,0.3,14.4,16,5,16.4,2.5,16,28.8,5,,,,,0,,,,,0,9.922,0.031,9.919,11.204,5
nodes_02000,2000,2000,single,dendrogram,4,,5,21.2,0.8,20.6,22.5,5,10.3,0.6,9.9,10.9,5,201.7,1.4,192.3,206.6,5,45.7,3.1,44.4,49.8,5,17.7,0.7,16.4,37.4,5,,,,,0,,,,,0,15.33,0.002,14.049,16.61,5
nodes_02000,2000,2000,single,dendrogram,9,,5,20.8,0.2,20.6,21.5,5,10.1,0.2,9.8,10.3,5,465.9,59.5,438.2,547.7,5,99.7,2.3,97.7,109.4,5,30.1,1.8,28.7,33.5,5,,,,,0,,,,,0,21.004,0.032,20.973,22.348,5
nodes_05000,5000,5000,single,dendrogram,1,,5,47.2,1,46.4,50.4,5,25.9,0.6,25.2,26.6,5,145.1,17.1,128.9,153.7,5,27.9,0.4,27.4,29.7,5,25.5,8.6,18.4,44.2,5,,,,,0,,,,,0,16.303,6.263,16.3,22.638,5
nodes_05000,5000,5000,single,dendrogram,4,,5,47.3,0.8,46.8,49.3,5,25.8,0.6,25.5,26.6,5,497.7,17.4,485.5,536.2,5,96.6,2.5,91.8,102.6,5,40.3,6.5,31.6,50,5,,,,,0,,,,,0,26.384,3.17,26.307,32.715,5
nodes_05000,5000,5000,single,dendrogram,9,,5,47.2,0.6,46.3,47.9,5,25.7,0.3,25.2,26.4,5,1058.6,53.3,1033,1113.1,5,206.1,4,204.8,216.2,5,75.2,11.6,61.3,91,5,,,,,0,,,,,0,43.244,3.166,43.242,46.411,5
nodes_10000,10000,10000,single,dendrogram,1,,5,87.9,5.6,86.2,105,5,50.9,3.3,48,53.2,5,278.3,11.4,272.8,300.6,5,53.2,4.1,51,58.5,5,35.6,15.2,30.9,53.2,5,,,,,0,,,,,0,41.243,0.151,34.941,47.682,5
nodes_10000,10000,10000,single,dendrogram,4,,5,89.7,9.4,87.4,102.6,5,51.8,2.8,49.3,53.7,5,1019.8,7.1,977.1,1024.8,5,232.2,74.2,191.9,275.3,5,88.2,26.7,68.3,149.3,5,,,,,0,,,,,0,55.281,6.311,54.976,61.583,5
nodes_10000,10000,10000,single,dendrogram,9,,5,91.6,7.1,88.3,102.2,5,51.2,2.6,49,57.3,5,2359,210.2,2211.1,2892,5,536,159.1,484.4,684.4,5,134.5,3.2,121.7,153.7,5,,,,,0,,,,,0,88.476,0.145,88.464,88.761,5
nodes_00500,500,500,single,radial,1,,5,8.6,0.7,7.4,8.9,5,3.6,0.5,3.1,4,5,24.9,0.3,24.5,33.8,5,9.7,1.7,8,21.4,5,8.5,4.9,8,16.8,5,,,,,0,,,,,0,4.937,0.001,4.937,4.938,5
nodes_00500,500,500,single,radial,4,,5,7.9,1.1,7.3,15.8,5,3.2,0.2,2.8,5.6,5,71.8,6,71.5,98.5,5,21.5,0.9,20.8,26.2,5,11.1,6.6,9.6,21.8,5,,,,,0,,,,,0,6.299,0.333,5.966,6.969,5
nodes_00500,500,500,single,radial,9,,5,7.5,0.4,7,9,5,2.9,0.5,2.8,4.9,5,160.4,12.7,149.1,185.5,5,41,3.6,38.9,43.6,5,17.3,1.2,15.2,19.9,5,,,,,0,,,,,0,8.112,0.334,7.778,8.113,5
nodes_02000,2000,2000,single,radial,1,,5,26.4,4.2,20.8,27.9,5,11.7,2,10.3,14.9,5,73.3,3.1,67.7,94.6,5,18.8,1.5,17,20,5,19.1,3.5,16.8,21.7,5,,,,,0,,,,,0,11.104,1.282,9.818,11.105,5
nodes_02000,2000,2000,single,radial,4,,5,21.7,0.5,21,30.5,5,10.7,0.5,10.5,12.8,5,244,7.1,235,253.9,5,58.8,4.7,54.8,67.9,5,17.9,2.9,16.4,27.5,5,,,,,0,,,,,0,13.686,0,12.407,14.966,5
nodes_02000,2000,2000,single,radial,9,,5,21.5,0.9,20.9,24,5,10.5,0.3,10.2,11.4,5,548.9,15.5,534.3,681.6,5,127.6,4.8,121.4,134.1,5,31.3,9.4,29.3,39.6,5,,,,,0,,,,,0,20.214,1.278,18.934,21.494,5
nodes_05000,5000,5000,single,radial,1,,5,47.5,0.4,46.7,48.2,5,26.3,0.1,25.7,26.5,5,170.7,9.1,161.5,183.3,5,36.1,1.4,35.2,37.3,5,16.9,2,15.2,18,5,,,,,0,,,,,0,16.016,3.163,16.013,19.179,5
nodes_05000,5000,5000,single,radial,4,,5,47.6,1,45.9,48.8,5,25.8,0.3,25.6,26.1,5,630.8,14.7,619.1,648.4,5,120.9,3.8,118.5,127.6,5,35,4.1,31.9,46.1,5,,,,,0,,,,,0,28.724,0.002,25.557,28.725,5
nodes_05000,5000,5000,single,radial,9,,5,48.7,3.9,48.1,57,5,27.1,1.5,26.3,32.3,5,1317.2,17.7,1273.8,1341.5,5,254.2,8.1,247.5,258.6,5,60.8,1.7,57,70.2,5,,,,,0,,,,,0,41.519,3.168,41.517,47.792,5
nodes_10000,10000,10000,single,radial,1,,5,93.7,18.5,86,108.8,5,53.6,4.9,48.9,66.4,5,368.5,84.2,329.4,443.4,5,73.3,1.5,68,76.5,5,53.6,11.8,34.6,61.2,5,,,,,0,,,,,0,34.5,0.009,34.491,34.528,5
nodes_10000,10000,10000,single,radial,4,,5,94.7,10.4,86.7,100.9,5,49.4,0.7,48.6,52.8,5,1255.7,85.5,1183.2,1359.5,5,252.1,45.5,216.5,294.3,5,81.5,20,59.6,108.3,5,,,,,0,,,,,0,59.797,6.471,53.478,66.106,5
nodes_10000,10000,10000,single,radial,9,,5,89.3,3.4,87.1,99,5,50.9,2.8,49.2,58.4,5,2725.6,68.9,2530.1,2847.3,5,479.3,30.6,461.7,616.6,5,113.7,12.8,103.8,134.3,5,,,,,0,,,,,0,85.135,0.148,85.128,85.306,5
